Warehouse id,Region,SKU id,2021-06-01 00:00:00
Wh-1,NORTH,SKU-1,12.567632223840912
Wh-1,NORTH,SKU-2,38.70648211901363
Wh-1,NORTH,SKU-3,7.179476166281284
Wh-1,NORTH,SKU-4,130.11195790347028
Wh-1,NORTH,SKU-5,219.63336653901274
Wh-1,NORTH,SKU-6,10.29404800525132
Wh-1,NORTH,SKU-7,545.5987341355724
Wh-1,NORTH,SKU-8,573.1237585337683
Wh-1,NORTH,SKU-9,190.99980203203492
Wh-1,NORTH,SKU-10,187.54085277238443
Wh-1,NORTH,SKU-11,75.08930638201724
Wh-1,NORTH,SKU-12,263.7105661278192
Wh-1,NORTH,SKU-13,8734.345673587944
Wh-1,NORTH,SKU-14,105.80541001322942
Wh-1,NORTH,SKU-15,117.02296363928043
Wh-1,NORTH,SKU-16,243.74331112159746
Wh-1,NORTH,SKU-17,5659.127335107878
Wh-1,NORTH,SKU-18,330.81422587066413
Wh-1,NORTH,SKU-19,29.93801011476375
Wh-1,NORTH,SKU-20,53.93340475728424
Wh-1,NORTH,SKU-21,132.90584641167112
Wh-1,NORTH,SKU-22,17.74582666714552
Wh-1,NORTH,SKU-23,41.36928212492498
Wh-1,NORTH,SKU-24,35.82403599932128
Wh-1,NORTH,SKU-25,135.6359997135361
Wh-1,NORTH,SKU-26,75.29558324439446
Wh-1,NORTH,SKU-27,46.045233925251104
Wh-1,NORTH,SKU-28,19.982051772690387
Wh-1,NORTH,SKU-29,62.15800389125221
Wh-1,NORTH,SKU-30,152.60930263208948
Wh-1,NORTH,SKU-31,111.42276933180148
Wh-1,NORTH,SKU-32,97.50649020357719
Wh-1,NORTH,SKU-33,54.612098957841894
Wh-1,NORTH,SKU-34,99.89405644043362
Wh-1,NORTH,SKU-35,13.315898820098983
Wh-1,NORTH,SKU-36,296.3447528461648
Wh-1,NORTH,SKU-37,617.8601943085213
Wh-1,NORTH,SKU-38,230.19127319607838
Wh-1,NORTH,SKU-39,1116.0291903262353
Wh-1,NORTH,SKU-40,424.38739186078567
Wh-1,NORTH,SKU-41,63.46244001186997
Wh-1,NORTH,SKU-42,87.62238198996221
Wh-1,NORTH,SKU-43,69.10070452465753
Wh-1,NORTH,SKU-44,118.05133297978412
Wh-1,NORTH,SKU-45,87.76072455122464
Wh-1,NORTH,SKU-46,160.64775423851523
Wh-1,NORTH,SKU-47,1581.4916726482156
Wh-1,NORTH,SKU-48,81.8361906892506
Wh-1,NORTH,SKU-49,232.989989784928
Wh-1,NORTH,SKU-50,454.3491505449447
Wh-1,NORTH,SKU-51,1453.1982649946535
Wh-1,NORTH,SKU-52,63.52811124532457
Wh-1,NORTH,SKU-53,252.53570381086857
Wh-1,NORTH,SKU-54,50.87765245815231
Wh-1,NORTH,SKU-55,176.57883731042068
Wh-1,NORTH,SKU-56,287.78407041025866
Wh-1,NORTH,SKU-57,72.18971822027964
Wh-1,NORTH,SKU-58,133.23341770231158
Wh-1,NORTH,SKU-59,254.62929090796374
Wh-1,NORTH,SKU-60,10.9324102385428
Wh-1,NORTH,SKU-61,1092.5031482469055
Wh-1,NORTH,SKU-62,188.0165474248313
Wh-1,NORTH,SKU-63,38.12998958412536
Wh-1,NORTH,SKU-64,40.30596797423992
Wh-1,NORTH,SKU-65,72.32446616515436
Wh-1,NORTH,SKU-66,119.39647639057031
Wh-1,NORTH,SKU-67,68.13001824158934
Wh-1,NORTH,SKU-68,87.62578328696407
Wh-1,NORTH,SKU-69,173.0747510381423
Wh-1,NORTH,SKU-70,219.2446998012485
Wh-1,NORTH,SKU-71,154.5127413022427
Wh-1,NORTH,SKU-72,165.4784281667547
Wh-1,NORTH,SKU-73,70.57872422306082
Wh-1,NORTH,SKU-74,13.86645266836829
Wh-1,NORTH,SKU-75,49.642211338436866
Wh-1,NORTH,SKU-76,5.882643752224499
Wh-1,NORTH,SKU-77,231.92611192733114
Wh-1,NORTH,SKU-78,226.3035703746367
Wh-1,NORTH,SKU-79,176.90362705611435
Wh-1,NORTH,SKU-80,374.29915037315374
Wh-1,NORTH,SKU-81,47.37581088966144
Wh-1,NORTH,SKU-82,82.06861404224233
Wh-1,NORTH,SKU-83,42.0603772434073
Wh-1,NORTH,SKU-84,610.2449839225283
Wh-1,NORTH,SKU-85,2191.4850478585195
Wh-1,NORTH,SKU-86,79.20259030920745
Wh-1,NORTH,SKU-87,6.844563084449553
Wh-1,NORTH,SKU-88,211.64311592332592
Wh-1,NORTH,SKU-89,220.04354490841249
Wh-1,NORTH,SKU-90,144.24333010910937
Wh-1,NORTH,SKU-91,76.47995686195969
Wh-1,NORTH,SKU-92,75.80649256737863
Wh-1,NORTH,SKU-93,88.39260098434434
Wh-1,NORTH,SKU-94,32.90983182360669
Wh-1,NORTH,SKU-95,17.663164247500955
Wh-1,NORTH,SKU-96,53.29608247923802
Wh-1,NORTH,SKU-97,244.9889120983587
Wh-1,NORTH,SKU-98,83.07568718023039
Wh-1,NORTH,SKU-99,25.766344729086388
Wh-1,NORTH,SKU-100,136.50492859427237
Wh-1,NORTH,SKU-101,78.98902561468284
Wh-1,NORTH,SKU-102,58.08799165693243
Wh-1,NORTH,SKU-103,83.41465772328148
Wh-1,NORTH,SKU-104,159.27533163101273
Wh-1,NORTH,SKU-105,35.23158502409704
Wh-1,NORTH,SKU-106,883.4237709702143
Wh-1,NORTH,SKU-107,233.05925777430332
Wh-1,NORTH,SKU-108,358.52361110399863
Wh-1,NORTH,SKU-109,71.37489169684486
Wh-1,NORTH,SKU-110,97.1678593699329
Wh-1,NORTH,SKU-111,130.00585687465673
Wh-1,NORTH,SKU-112,15.661749130203173
Wh-1,NORTH,SKU-113,246.30242863249745
Wh-1,NORTH,SKU-114,15.332142106620449
Wh-1,NORTH,SKU-115,59.784660144110475
Wh-1,NORTH,SKU-116,5.441653432491277
Wh-1,NORTH,SKU-117,12.459613679136055
Wh-1,NORTH,SKU-118,2.0482476449090914
Wh-1,NORTH,SKU-119,41.68050108364357
Wh-1,NORTH,SKU-120,147.23711387565734
Wh-1,NORTH,SKU-121,489.9525198432533
Wh-1,NORTH,SKU-122,115.5687168494108
Wh-1,NORTH,SKU-123,102.59371931687289
Wh-1,NORTH,SKU-124,2310.5006342431993
Wh-1,NORTH,SKU-125,181.24731091971034
Wh-1,NORTH,SKU-126,48.11615679313222
Wh-1,NORTH,SKU-127,212.93443926790607
Wh-1,NORTH,SKU-128,8.216726742980818
Wh-1,NORTH,SKU-129,37.741403682593884
Wh-1,NORTH,SKU-130,55.218792106339194
Wh-1,NORTH,SKU-131,472.08010715543213
Wh-1,NORTH,SKU-132,1247.133789494163
Wh-1,NORTH,SKU-133,935.7477721756017
Wh-1,NORTH,SKU-134,545.2649540074572
Wh-1,NORTH,SKU-135,411.2182505254687
Wh-1,NORTH,SKU-136,828.8884295363441
Wh-1,NORTH,SKU-137,699.2036457016591
Wh-1,NORTH,SKU-138,122.43383179962456
Wh-1,NORTH,SKU-139,307.13687400596393
Wh-1,NORTH,SKU-140,972.6326680905792
Wh-1,NORTH,SKU-141,764.0057899394668
Wh-1,NORTH,SKU-142,31.479221627399074
Wh-1,NORTH,SKU-143,159.50354116788898
Wh-1,NORTH,SKU-144,46.723234073781285
Wh-1,NORTH,SKU-145,177.2662512441406
Wh-1,NORTH,SKU-146,205.61313049646603
Wh-1,NORTH,SKU-147,200.56191910059584
Wh-1,NORTH,SKU-148,238.8876450251384
Wh-1,NORTH,SKU-149,360.09278658094877
Wh-1,NORTH,SKU-150,1662.9657611966272
Wh-1,NORTH,SKU-151,2231.671255323867
Wh-1,NORTH,SKU-152,202.28691662015896
Wh-1,NORTH,SKU-153,47.32994553535146
Wh-1,NORTH,SKU-154,14.918414783506272
Wh-1,NORTH,SKU-155,19.03808953976092
Wh-1,NORTH,SKU-156,31.997062336263113
Wh-1,NORTH,SKU-157,253.12776513360149
Wh-1,NORTH,SKU-158,44.021027566271954
Wh-1,NORTH,SKU-159,25.91112926014777
Wh-1,NORTH,SKU-160,126.16274064276361
Wh-1,NORTH,SKU-161,41.42614239398462
Wh-1,NORTH,SKU-162,21.642748279038294
Wh-1,NORTH,SKU-163,13.075150812487689
Wh-1,NORTH,SKU-164,26.208762407185652
Wh-1,NORTH,SKU-165,53.86488641687719
Wh-1,NORTH,SKU-166,62.93671596521767
Wh-1,NORTH,SKU-167,42.53006216076246
Wh-1,NORTH,SKU-168,57.62967536620319
Wh-1,NORTH,SKU-169,9.413419475344384
Wh-1,NORTH,SKU-170,100.31717655853882
Wh-1,NORTH,SKU-171,89.71736223151277
Wh-1,NORTH,SKU-172,15.999995175441834
Wh-1,NORTH,SKU-173,205.21247416986873
Wh-1,NORTH,SKU-174,16.17490849049711
Wh-1,NORTH,SKU-175,3.4734638237461963
Wh-1,NORTH,SKU-176,0.999995175441834
Wh-1,NORTH,SKU-177,15.412671443017395
Wh-1,NORTH,SKU-178,54.53341704438657
Wh-1,NORTH,SKU-179,24.084734160440263
Wh-1,NORTH,SKU-180,4.543166598169026
Wh-1,NORTH,SKU-181,8.867311491552483
Wh-1,NORTH,SKU-182,62.43863614423049
Wh-1,NORTH,SKU-183,11.076108224108733
Wh-1,NORTH,SKU-184,17.84096087551785
Wh-1,NORTH,SKU-185,100.13884461955197
Wh-1,NORTH,SKU-186,33.573823016723345
Wh-1,NORTH,SKU-187,4.052484799176113
Wh-1,NORTH,SKU-188,9.721958028961165
Wh-1,NORTH,SKU-189,44.16971943625338
Wh-1,NORTH,SKU-190,211.27067747249578
Wh-1,NORTH,SKU-191,32.06514708543621
Wh-1,NORTH,SKU-192,25.00476127772506
Wh-1,NORTH,SKU-193,18.660814862848518
Wh-1,NORTH,SKU-194,187.33555499481815
Wh-1,NORTH,SKU-195,17.1921350574049
Wh-1,NORTH,SKU-196,78.84170370259721
Wh-1,NORTH,SKU-197,91.26276793632294
Wh-1,NORTH,SKU-198,118.29548310272594
Wh-1,NORTH,SKU-199,185.42329145020784
Wh-1,NORTH,SKU-200,34.28217334793315
Wh-1,NORTH,SKU-201,45.94596876227867
Wh-1,NORTH,SKU-202,119.98627465615986
Wh-1,NORTH,SKU-203,35.44417653761312
Wh-1,NORTH,SKU-204,50.924190401274615
Wh-1,NORTH,SKU-205,173.948759120068
Wh-1,NORTH,SKU-206,2022.185571362565
Wh-1,NORTH,SKU-207,94.88592396017876
Wh-1,NORTH,SKU-208,18.602809802870084
Wh-1,NORTH,SKU-209,225.4391969060739
Wh-1,NORTH,SKU-210,187.60424389628312
Wh-1,NORTH,SKU-211,599.9035446105793
Wh-1,NORTH,SKU-212,175.36382979753444
Wh-1,NORTH,SKU-213,27.373090073690204
Wh-1,NORTH,SKU-214,16.223320604835294
Wh-1,NORTH,SKU-215,438.61733684365277
Wh-1,NORTH,SKU-216,31.542894391014542
Wh-1,NORTH,SKU-217,22.317380284653503
Wh-1,NORTH,SKU-218,12.91735559811277
Wh-1,NORTH,SKU-219,27.12031799297111
Wh-1,NORTH,SKU-220,101.42198534633717
Wh-1,NORTH,SKU-221,172.52414793711839
Wh-1,NORTH,SKU-222,87.6341576368653
Wh-1,NORTH,SKU-223,31.737412827723432
Wh-1,NORTH,SKU-224,1028.1198309543947
Wh-1,NORTH,SKU-225,1829.8583700179147
Wh-1,NORTH,SKU-226,472.7321039196085
Wh-1,NORTH,SKU-227,23.77170364477532
Wh-1,NORTH,SKU-228,0.3617442543241509
Wh-1,NORTH,SKU-229,0.49291740613558943
Wh-1,NORTH,SKU-230,40.12077470889305
Wh-1,NORTH,SKU-231,26.262764280709188
Wh-1,NORTH,SKU-232,120.81337119222603
Wh-1,NORTH,SKU-233,-37.84835323339239
Wh-2,EAST,SKU-1,15.146838220779408
Wh-2,EAST,SKU-2,10.741125136997674
Wh-2,EAST,SKU-3,7.623633917492815
Wh-2,EAST,SKU-4,38.57618056234181
Wh-2,EAST,SKU-5,98.0522701775107
Wh-2,EAST,SKU-6,25.091545087782805
Wh-2,EAST,SKU-7,347.9854238376595
Wh-2,EAST,SKU-403,45.53573967468243
Wh-2,EAST,SKU-8,525.7069625313677
Wh-2,EAST,SKU-234,150.28343472873343
Wh-2,EAST,SKU-9,115.46958093181038
Wh-2,EAST,SKU-10,56.0416995646576
Wh-2,EAST,SKU-13,148.74504030512594
Wh-2,EAST,SKU-17,173.78873506610353
Wh-2,EAST,SKU-20,58.78418543095778
Wh-2,EAST,SKU-352,39.79461754351729
Wh-2,EAST,SKU-21,118.68282162623456
Wh-2,EAST,SKU-22,35.046975444949595
Wh-2,EAST,SKU-23,17.535460313025418
Wh-2,EAST,SKU-24,10.474663627042244
Wh-2,EAST,SKU-25,30.92913021774514
Wh-2,EAST,SKU-26,40.19387348040296
Wh-2,EAST,SKU-27,39.64910793652676
Wh-2,EAST,SKU-28,-13.656229413304729
Wh-2,EAST,SKU-29,29.28302308292742
Wh-2,EAST,SKU-30,30.629017500924157
Wh-2,EAST,SKU-31,75.5317281595091
Wh-2,EAST,SKU-32,213.2575622564422
Wh-2,EAST,SKU-33,33.99096316406019
Wh-2,EAST,SKU-237,170.10811785454024
Wh-2,EAST,SKU-34,39.02021216073251
Wh-2,EAST,SKU-239,36.73571993587845
Wh-2,EAST,SKU-240,-54.85809787712074
Wh-2,EAST,SKU-36,129.95113869765166
Wh-2,EAST,SKU-37,264.5466523567531
Wh-2,EAST,SKU-39,101.01865531139994
Wh-2,EAST,SKU-40,86.71525638183509
Wh-2,EAST,SKU-41,220.0521443647389
Wh-2,EAST,SKU-44,28.340857908019256
Wh-2,EAST,SKU-45,12.440956738355158
Wh-2,EAST,SKU-47,60.547601882740715
Wh-2,EAST,SKU-50,17.18572201544514
Wh-2,EAST,SKU-51,80.27479688880798
Wh-2,EAST,SKU-53,176.60453467680904
Wh-2,EAST,SKU-56,230.49207000699485
Wh-2,EAST,SKU-57,54.58834883146527
Wh-2,EAST,SKU-59,8.058631095982042
Wh-2,EAST,SKU-62,42.354421740354454
Wh-2,EAST,SKU-66,1224.520943609412
Wh-2,EAST,SKU-67,340.06902342297917
Wh-2,EAST,SKU-244,48.74531186360157
Wh-2,EAST,SKU-69,2424.4553545177414
Wh-2,EAST,SKU-70,121.76416347595121
Wh-2,EAST,SKU-71,113.60680191636257
Wh-2,EAST,SKU-72,74.72192569344291
Wh-2,EAST,SKU-73,43.47267616942231
Wh-2,EAST,SKU-328,93.51099647209166
Wh-2,EAST,SKU-76,152.67869826424052
Wh-2,EAST,SKU-77,38.30460768258775
Wh-2,EAST,SKU-78,388.66233608259427
Wh-2,EAST,SKU-79,22.95323633323885
Wh-2,EAST,SKU-248,662.6723625014198
Wh-2,EAST,SKU-404,39.817755982408755
Wh-2,EAST,SKU-80,150.16806844882086
Wh-2,EAST,SKU-81,62.190728850743824
Wh-2,EAST,SKU-82,179.73260038675937
Wh-2,EAST,SKU-84,88.61705614689954
Wh-2,EAST,SKU-86,49.27065096173821
Wh-2,EAST,SKU-250,60.743791608399064
Wh-2,EAST,SKU-87,1.3688494676240666
Wh-2,EAST,SKU-359,31.553791062481743
Wh-2,EAST,SKU-88,256.95980945222664
Wh-2,EAST,SKU-251,97.29355303319002
Wh-2,EAST,SKU-361,25.96425250534629
Wh-2,EAST,SKU-89,65.26786688334025
Wh-2,EAST,SKU-97,32.06774939299543
Wh-2,EAST,SKU-329,101.9535732743953
Wh-2,EAST,SKU-330,105.62288294886918
Wh-2,EAST,SKU-332,62.70101235802262
Wh-2,EAST,SKU-257,34.443504680184915
Wh-2,EAST,SKU-258,602.2190741677656
Wh-2,EAST,SKU-259,257.1576024847122
Wh-2,EAST,SKU-260,82.26423326617422
Wh-2,EAST,SKU-261,443.6899716976657
Wh-2,EAST,SKU-262,34.9535748911899
Wh-2,EAST,SKU-263,870.6056794647401
Wh-2,EAST,SKU-264,6449.739094695826
Wh-2,EAST,SKU-265,20.305260802394333
Wh-2,EAST,SKU-267,328.9496806892285
Wh-2,EAST,SKU-268,2570.667071643813
Wh-2,EAST,SKU-269,50.09986314910988
Wh-2,EAST,SKU-270,62.15735046026371
Wh-2,EAST,SKU-271,32.60370969897005
Wh-2,EAST,SKU-272,93.98143208226442
Wh-2,EAST,SKU-275,113.78492729003088
Wh-2,EAST,SKU-276,92.36504761879019
Wh-2,EAST,SKU-278,15.579640019842262
Wh-2,EAST,SKU-405,486.89253655734507
Wh-2,EAST,SKU-106,173.07245771014215
Wh-2,EAST,SKU-107,27.26880919358696
Wh-2,EAST,SKU-108,163.16178912948692
Wh-2,EAST,SKU-109,25.50098576457186
Wh-2,EAST,SKU-110,11.917275087263151
Wh-2,EAST,SKU-111,88.10541626885706
Wh-2,EAST,SKU-112,6.375159435132581
Wh-2,EAST,SKU-113,208.7693839057764
Wh-2,EAST,SKU-114,17.681548001494292
Wh-2,EAST,SKU-115,27.80434111401621
Wh-2,EAST,SKU-116,9.215183988737177
Wh-2,EAST,SKU-117,16.838508063340036
Wh-2,EAST,SKU-118,2.501271143251656
Wh-2,EAST,SKU-119,81.300093138656
Wh-2,EAST,SKU-120,486.45338127969137
Wh-2,EAST,SKU-287,678.4058095085975
Wh-2,EAST,SKU-337,227.80968032039743
Wh-2,EAST,SKU-121,486.4557609154448
Wh-2,EAST,SKU-288,79.21099781077152
Wh-2,EAST,SKU-123,429.67737802187867
Wh-2,EAST,SKU-289,83.06883126420054
Wh-2,EAST,SKU-406,104.1947314989589
Wh-2,EAST,SKU-407,26.090655509021076
Wh-2,EAST,SKU-124,264.37978179987556
Wh-2,EAST,SKU-338,26.48663397063674
Wh-2,EAST,SKU-408,33.811855292473
Wh-2,EAST,SKU-339,19.34510386991899
Wh-2,EAST,SKU-340,128.02094896095275
Wh-2,EAST,SKU-125,3749.0215607445616
Wh-2,EAST,SKU-126,109.05522721455938
Wh-2,EAST,SKU-127,248.26654541673156
Wh-2,EAST,SKU-342,79.62789462940852
Wh-2,EAST,SKU-291,45.570524804050606
Wh-2,EAST,SKU-343,301.07301859967754
Wh-2,EAST,SKU-292,115.86957259381114
Wh-2,EAST,SKU-409,47.11947227109431
Wh-2,EAST,SKU-132,714.4390586812688
Wh-2,EAST,SKU-133,1549.8572738039566
Wh-2,EAST,SKU-134,395.05845890799185
Wh-2,EAST,SKU-344,145.2614080612937
Wh-2,EAST,SKU-410,50.4032356903883
Wh-2,EAST,SKU-138,167.15235500062659
Wh-2,EAST,SKU-139,39.04497465244229
Wh-2,EAST,SKU-140,808.4117511672957
Wh-2,EAST,SKU-141,954.8071889514051
Wh-2,EAST,SKU-345,577.3990296951512
Wh-2,EAST,SKU-411,157.45625392912282
Wh-2,EAST,SKU-412,80.01752455156895
Wh-2,EAST,SKU-144,107.8543496864043
Wh-2,EAST,SKU-146,302.82806429470884
Wh-2,EAST,SKU-386,183.43635238938614
Wh-2,EAST,SKU-147,290.9578756963418
Wh-2,EAST,SKU-293,183.888139593427
Wh-2,EAST,SKU-148,354.7376769162146
Wh-2,EAST,SKU-149,1693.0719742957567
Wh-2,EAST,SKU-387,36.86945765411707
Wh-2,EAST,SKU-150,204.16118694148838
Wh-2,EAST,SKU-151,387.7546049770509
Wh-2,EAST,SKU-152,78.19936584740582
Wh-2,EAST,SKU-413,165.357827950718
Wh-2,EAST,SKU-389,22.61348529867998
Wh-2,EAST,SKU-157,86.33141675302254
Wh-2,EAST,SKU-158,11.825527373296136
Wh-2,EAST,SKU-161,14.439446273532477
Wh-2,EAST,SKU-162,69.07706359452135
Wh-2,EAST,SKU-163,15.026713044733897
Wh-2,EAST,SKU-164,52.489759922560616
Wh-2,EAST,SKU-165,18.10859846872838
Wh-2,EAST,SKU-166,21.502246022903996
Wh-2,EAST,SKU-167,41.36207565282837
Wh-2,EAST,SKU-297,22.934311743279732
Wh-2,EAST,SKU-172,1.9999951754418341
Wh-2,EAST,SKU-178,32.98406042834363
Wh-2,EAST,SKU-179,13.893774728582308
Wh-2,EAST,SKU-182,53.233941528780946
Wh-2,EAST,SKU-185,75.89287585907141
Wh-2,EAST,SKU-186,28.259159575950267
Wh-2,EAST,SKU-392,28.839246540196353
Wh-2,EAST,SKU-187,19.999995175441835
Wh-2,EAST,SKU-189,12.035643776638764
Wh-2,EAST,SKU-190,89.96204856362725
Wh-2,EAST,SKU-194,37.099675541338605
Wh-2,EAST,SKU-195,36.315309172877576
Wh-2,EAST,SKU-196,268.3695521414101
Wh-2,EAST,SKU-198,-0.19833047592570452
Wh-2,EAST,SKU-199,189.7055953205687
Wh-2,EAST,SKU-306,4.681060394023277
Wh-2,EAST,SKU-312,15.999995175441834
Wh-2,EAST,SKU-315,73.23193552085351
Wh-2,EAST,SKU-316,33.88357340975029
Wh-2,EAST,SKU-319,42.542715703602084
Wh-2,EAST,SKU-321,75.06210739843769
Wh-2,EAST,SKU-322,62.36908285883712
Wh-2,EAST,SKU-399,86.41112394092427
Wh-2,EAST,SKU-205,124.39612976171202
Wh-2,EAST,SKU-206,446.04522956968776
Wh-2,EAST,SKU-208,29.035035957981155
Wh-2,EAST,SKU-210,99.35019566365222
Wh-2,EAST,SKU-211,154.1401827415515
Wh-2,EAST,SKU-214,106.0773420635881
Wh-2,EAST,SKU-216,924.7518340408907
Wh-2,EAST,SKU-217,49.68091382500502
Wh-2,EAST,SKU-414,87.26218888067211
Wh-2,EAST,SKU-219,74.24493080031358
Wh-2,EAST,SKU-220,579.1225814412236
Wh-2,EAST,SKU-221,157.83712516508785
Wh-2,EAST,SKU-224,98.81449867427519
Wh-2,EAST,SKU-225,76.23372706785156
Wh-2,EAST,SKU-226,36.26478344535357
Wh-2,EAST,SKU-230,39.482944000943654
Wh-2,EAST,SKU-231,47.98755648787155
Wh-2,EAST,SKU-232,23.376865034293626
Wh-2,EAST,SKU-233,59.815201129057584
Wh-2,EAST,SKU-415,16.944856874430315
Wh-3,WEST,SKU-1,103.07936876887655
Wh-3,WEST,SKU-2,116.05510037299273
Wh-3,WEST,SKU-3,18.444451858556047
Wh-3,WEST,SKU-4,36.61840940358151
Wh-3,WEST,SKU-5,202.69709446451083
Wh-3,WEST,SKU-6,18.89207042217699
Wh-3,WEST,SKU-350,80.42594346691305
Wh-3,WEST,SKU-7,371.5937236856907
Wh-3,WEST,SKU-8,241.1138697569329
Wh-3,WEST,SKU-234,18.84473806152589
Wh-3,WEST,SKU-9,174.21178628595806
Wh-3,WEST,SKU-10,276.3586715374207
Wh-3,WEST,SKU-13,1111.873555026074
Wh-3,WEST,SKU-17,419.6133009893364
Wh-3,WEST,SKU-327,19.98414335084334
Wh-3,WEST,SKU-19,39.15476584946453
Wh-3,WEST,SKU-351,30.046625286508583
Wh-3,WEST,SKU-236,30.823335366943624
Wh-3,WEST,SKU-20,16.496422737822677
Wh-3,WEST,SKU-352,42.07907677872243
Wh-3,WEST,SKU-353,40.90666622778231
Wh-3,WEST,SKU-21,107.52699695232437
Wh-3,WEST,SKU-22,8.351746372718432
Wh-3,WEST,SKU-23,30.04331933445963
Wh-3,WEST,SKU-24,35.41685568814756
Wh-3,WEST,SKU-25,91.53530670692089
Wh-3,WEST,SKU-26,41.27303241307623
Wh-3,WEST,SKU-27,64.13973441619356
Wh-3,WEST,SKU-28,31.545237851770885
Wh-3,WEST,SKU-29,48.08869157833158
Wh-3,WEST,SKU-30,254.14305689029118
Wh-3,WEST,SKU-31,52.01801061619811
Wh-3,WEST,SKU-32,108.85509897223187
Wh-3,WEST,SKU-33,150.55190841194207
Wh-3,WEST,SKU-237,40.670636125317166
Wh-3,WEST,SKU-34,40.197489987406016
Wh-3,WEST,SKU-239,123.83979022232378
Wh-3,WEST,SKU-240,63.311115874284454
Wh-3,WEST,SKU-354,1007.6316031168566
Wh-3,WEST,SKU-35,18.279523116378208
Wh-3,WEST,SKU-36,216.95596015736865
Wh-3,WEST,SKU-241,51.89374350219928
Wh-3,WEST,SKU-37,91.37129718362519
Wh-3,WEST,SKU-38,236.19520828759187
Wh-3,WEST,SKU-39,902.5925930485298
Wh-3,WEST,SKU-40,378.78646128379273
Wh-3,WEST,SKU-41,47.67752070601401
Wh-3,WEST,SKU-355,18.25949433938611
Wh-3,WEST,SKU-243,117.80235875320218
Wh-3,WEST,SKU-42,87.970719458969
Wh-3,WEST,SKU-43,100.4847467084568
Wh-3,WEST,SKU-44,95.07847026123642
Wh-3,WEST,SKU-356,34.35360851110555
Wh-3,WEST,SKU-45,69.40403027918204
Wh-3,WEST,SKU-46,228.32535109011678
Wh-3,WEST,SKU-47,1340.3521173831386
Wh-3,WEST,SKU-49,345.356708739592
Wh-3,WEST,SKU-50,355.7057988104589
Wh-3,WEST,SKU-51,917.9719720697257
Wh-3,WEST,SKU-53,132.40813831455688
Wh-3,WEST,SKU-54,26.57796810083144
Wh-3,WEST,SKU-55,38.3558903474113
Wh-3,WEST,SKU-56,169.1241246538928
Wh-3,WEST,SKU-57,100.8620964450046
Wh-3,WEST,SKU-58,59.56270270987572
Wh-3,WEST,SKU-59,192.45904794178693
Wh-3,WEST,SKU-357,71.60154415329872
Wh-3,WEST,SKU-60,115.7666258533474
Wh-3,WEST,SKU-61,704.9354009538052
Wh-3,WEST,SKU-62,82.00958091888293
Wh-3,WEST,SKU-63,61.04281669011053
Wh-3,WEST,SKU-66,151.57215672550475
Wh-3,WEST,SKU-67,321.408735795191
Wh-3,WEST,SKU-244,16.91518224155504
Wh-3,WEST,SKU-68,44.32355095457165
Wh-3,WEST,SKU-69,123.66118689798344
